"id","name","description","slug","parentCategoryId","is_deleted","created_at","updated_at","deleted_at","level","is_active","created_by"
"2749d4a3-baad-418e-ba17-6456b07e2b0d","Sâm Cç T°¡i","Dummy Data","sam-cu-tuoi","59818d21-2806-4826-b357-f26c47730f85","false","2023-06-18 12:26:23.694572","2023-06-18 12:26:23.694572",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"c8c0d112-1af1-485a-953e-fcf8909a712e","N°Ûc H¯c Sâm","Dummy Data","nuoc-hac-sam","8acd6fee-7618-4cd8-9587-0e10f26654cb","false","2023-06-18 12:26:23.670601","2023-06-18 12:26:23.670601",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"48bef032-3aa7-4153-990f-1463da543c08","TÕ Y¿n S¡ Ch¿ HÙp 50gr","Dummy Data","to-yen-so-che-hop-50gr","d0e9fbe0-7f8b-40e3-9cbd-75795f7e5ebe","false","2023-06-18 12:26:23.660135","2023-06-18 12:26:23.660135",,"3","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"7607760a-73d8-4287-b23a-5e0ff8961094","Trà HÓng Sâm","Dummy Data","tra-hong-sam","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.639169","2023-06-18 12:26:23.639169",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"7fff7957-2a49-476e-901e-8b738baf6d81","Bình Sâm Ngâm Sµn","Dummy Data","binh-sam-ngam-san","59818d21-2806-4826-b357-f26c47730f85","false","2023-06-18 12:26:23.697515","2023-06-18 12:26:23.697515",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"30449b8c-73c9-4898-b6cf-fb6c4c8f2006","TÕ Y¿n Khánh Hòa","Dummy Data","to-yen-khanh-hoa",,"false","2023-06-18 12:26:23.270355","2023-06-18 12:26:23.270355",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"005ea23a-52db-4601-88cc-ca70f2ae89e7","N¥m Lim Xanh","Dummy Data","nam-lim-xanh",,"false","2023-06-18 12:26:23.424593","2023-06-18 12:26:23.424593",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"6536c550-0c78-4b4e-9305-d23695bcc470","N°Ûc Y¿n","Dummy Data","nuoc-yen",,"false","2023-06-18 12:26:23.51121","2023-06-18 12:26:23.51121",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"257782f1-a9b5-4015-8663-26c04a120f4a","TÕ Y¿n Thô","Dummy Data","to-yen-tho","30449b8c-73c9-4898-b6cf-fb6c4c8f2006","false","2023-06-18 12:26:23.521369","2023-06-18 12:26:23.521369",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"26e1e5aa-96b8-4033-8a9a-db5b850a1c57","TÕ Y¿n HÓng","Dummy Data","to-yen-hong","30449b8c-73c9-4898-b6cf-fb6c4c8f2006","false","2023-06-18 12:26:23.53326","2023-06-18 12:26:23.53326",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"d0e9fbe0-7f8b-40e3-9cbd-75795f7e5ebe","TÕ Y¿n S¡ Ch¿","Dummy Data","to-yen-so-che","30449b8c-73c9-4898-b6cf-fb6c4c8f2006","false","2023-06-18 12:26:23.511462","2023-06-18 12:26:23.511462",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"ba9e27fb-6ac8-459a-a9c3-17ac3802bac4","TÕ Y¿n Tinh Ch¿","Dummy Data","to-yen-tinh-che","30449b8c-73c9-4898-b6cf-fb6c4c8f2006","false","2023-06-18 12:26:23.552606","2023-06-18 12:26:23.552606",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"5f4e6a31-55b5-45ba-872f-22b1a319a7dc","HÓng Sâm","Dummy Data","hong-sam",,"false","2023-06-18 12:26:23.564558","2023-06-18 12:26:23.564558",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"cb768479-30aa-46f9-960e-02944d90b795","Linh Chi","Dummy Data","linh-chi",,"false","2023-06-18 12:26:23.537903","2023-06-18 12:26:23.537903",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"44bc4215-6d4e-4cd0-b9be-c0a139a9d501","Y¿n Ch°ng T°¡i","Dummy Data","yen-chung-tuoi",,"false","2023-06-18 12:26:23.511519","2023-06-18 12:26:23.511519",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"bfa972ef-fd8b-4775-9e46-f2aa553a422d","TÕ Y¿n Huy¿t","Dummy Data","to-yen-huyet","30449b8c-73c9-4898-b6cf-fb6c4c8f2006","false","2023-06-18 12:26:23.524905","2023-06-18 12:26:23.524905",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"db9f3bb5-2169-43d3-9e69-213f9db1e41d","TÕ Y¿n Thô HÙp 100gr","Dummy Data","to-yen-tho-hop-100gr","257782f1-a9b5-4015-8663-26c04a120f4a","false","2023-06-18 12:26:23.604516","2023-06-18 12:26:23.604516",,"3","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"0985c2b5-ab8a-46ab-8397-ba1fac3f9330","TÕ Y¿n Tinh Ch¿ HÙp 100gr","Dummy Data","to-yen-tinh-che-hop-100gr","ba9e27fb-6ac8-459a-a9c3-17ac3802bac4","false","2023-06-18 12:26:23.608665","2023-06-18 12:26:23.608665",,"3","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"8acd6fee-7618-4cd8-9587-0e10f26654cb","H¯c Sâm","Dummy Data","hac-sam",,"false","2023-06-18 12:26:23.619224","2023-06-18 12:26:23.619224",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"b10e0a8d-29cc-4b25-95e2-89ab8a68c24c","TÕ Y¿n Tinh Ch¿ HÙp 50gr","Dummy Data","to-yen-tinh-che-hop-50gr","ba9e27fb-6ac8-459a-a9c3-17ac3802bac4","false","2023-06-18 12:26:23.620794","2023-06-18 12:26:23.620794",,"3","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"7c26c03e-ddab-4fb7-8c4e-088817a0d72c","K¹o HÓng Sâm","Dummy Data","keo-hong-sam","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.62714","2023-06-18 12:26:23.62714",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"1fcabdb3-dab8-4f20-ad37-f2f0d3e4a68d","Cao HÓng Sân","Dummy Data","cao-hong-san","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.626787","2023-06-18 12:26:23.626787",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"c1651ea6-a12f-4d9b-83a2-e424b135336c","TÕ Y¿n Thô HÙp 50gr","Dummy Data","to-yen-tho-hop-50gr","257782f1-a9b5-4015-8663-26c04a120f4a","false","2023-06-18 12:26:23.6076","2023-06-18 12:26:23.6076",,"3","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"d9f9ed4c-ddba-49ea-a8e1-6507051a2de6","N°Ûc HÓng Sâm","Dummy Data","nuoc-hong-sam","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.637485","2023-06-18 12:26:23.637485",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"2d98dbad-329d-4427-be9d-0e7c004050f2","Viên HÓng Sâm","Dummy Data","vien-hong-sam","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.638065","2023-06-18 12:26:23.638065",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"8fd3d846-da42-442d-a134-49b532abea45","HÓng Sâm Cç/Lát T©m M­t Ong","Dummy Data","hong-sam-culat-tam-mat-ong","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.637656","2023-06-18 12:26:23.637656",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"696fa25b-e9dc-45aa-88f1-cb885020edc7","HÓng Sâm Khô","Dummy Data","hong-sam-kho","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.643038","2023-06-18 12:26:23.643038",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"ad332df2-04ca-40f0-abc0-010d55234a55","TÕ Y¿n S¡ Ch¿ HÙp 100gr","Dummy Data","to-yen-so-che-hop-100gr","d0e9fbe0-7f8b-40e3-9cbd-75795f7e5ebe","false","2023-06-18 12:26:23.655638","2023-06-18 12:26:23.655638",,"3","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"59818d21-2806-4826-b357-f26c47730f85","Sâm T°¡i","Dummy Data","sam-tuoi",,"false","2023-06-18 12:26:23.663034","2023-06-18 12:26:23.663034",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"cd42ff87-7a53-46d9-9ca5-c17d27220f09","Tinh D§u Thông Ï","Dummy Data","tinh-dau-thong-do",,"false","2023-06-18 12:26:23.666216","2023-06-18 12:26:23.666216",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"019f2b72-b509-4016-8c7c-9839b9fcc49b","Viên H¯c Sâm","Dummy Data","vien-hac-sam","8acd6fee-7618-4cd8-9587-0e10f26654cb","false","2023-06-18 12:26:23.672938","2023-06-18 12:26:23.672938",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"045ea52d-9373-4284-b5d6-136399ca1bce","H¯c Sâm Khô","Dummy Data","hac-sam-kho","8acd6fee-7618-4cd8-9587-0e10f26654cb","false","2023-06-18 12:26:23.672893","2023-06-18 12:26:23.672893",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"c43e712d-6091-4155-9b1d-01736e1973d2","Cao H¯c Sâm","Dummy Data","cao-hac-sam","8acd6fee-7618-4cd8-9587-0e10f26654cb","false","2023-06-18 12:26:23.669518","2023-06-18 12:26:23.669518",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"22ba6a33-3374-47a3-98a3-069a6286b4a0","K¹o H¯c Sâm","Dummy Data","keo-hac-sam","8acd6fee-7618-4cd8-9587-0e10f26654cb","false","2023-06-18 12:26:23.668552","2023-06-18 12:26:23.668552",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"61c9a134-2e75-4f17-ad46-49c689066875","ông Trùng H¡ Th£o","Dummy Data","dong-trung-ha-thao",,"false","2023-06-18 12:26:23.666422","2023-06-18 12:26:23.666422",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"6c27fbed-0cf2-4182-aa2d-4f32616d1122","H¯c Sâm Lát T©m M­t","Dummy Data","hac-sam-lat-tam-mat","8acd6fee-7618-4cd8-9587-0e10f26654cb","false","2023-06-18 12:26:23.68164","2023-06-18 12:26:23.68164",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"e727cf79-d8aa-4ee2-9fac-126a3fc73628","An Cung Ng°u","Dummy Data","an-cung-nguu",,"false","2023-06-18 12:26:23.689395","2023-06-18 12:26:23.689395",,"1","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"
"73c44493-8fa0-4d41-91ae-3fd41dab2177","Thiên Sâm","Dummy Data","thien-sam","5f4e6a31-55b5-45ba-872f-22b1a319a7dc","false","2023-06-18 12:26:23.652225","2023-06-18 12:26:23.652225",,"2","true","4487abf4-016a-48ad-9bb4-e4eb179f238e"